"transferId","carrierId","receivingFein","releasingFein","advisorNpn","policyNumber","productType","marketValue","status","effectiveDate"
"tr_000001","carrier_002","33-3333333","12-3456789","53164568","POL927058093","ANNUITY_FIXED","477096.98","REJECTED","2026-04-10"
"tr_000002","carrier_001","33-3333333","45-6789012","89997028","POL959641395","ANNUITY_VARIABLE","418197.38","COMPLETED","2026-03-08"
"tr_000003","carrier_002","22-2222222","98-7654321","54459757","POL928156737","ANNUITY_INDEXED","410939.79","PROCESSING","2026-01-13"
"tr_000004","carrier_003","22-2222222","45-6789012","89997028","POL769175827","ANNUITY_INDEXED","262521.38","REJECTED","2026-04-28"
"tr_000005","carrier_003","22-2222222","98-7654321","61952981","POL708849772","ANNUITY_FIXED","207015.81","VALIDATION","2026-03-05"
"tr_000006","carrier_003","33-3333333","12-3456789","61952981","POL772101520","ANNUITY_INDEXED","488958.14","PROCESSING","2026-01-21"
"tr_000007","carrier_001","22-2222222","45-6789012","93495352","POL298578931","ANNUITY_INDEXED","1116163.92","REJECTED","2026-04-12"
"tr_000008","carrier_003","33-3333333","45-6789012","54459757","POL125020446","ANNUITY_INDEXED","522648.58","PROCESSING","2026-01-12"
"tr_000009","carrier_002","22-2222222","12-3456789","85039324","POL906101268","ANNUITY_FIXED","735435.95","PROCESSING","2026-02-13"
"tr_000010","carrier_002","22-2222222","98-7654321","41948990","POL560156935","ANNUITY_FIXED","496962.31","WITHDRAWN","2026-03-15"
"tr_000011","carrier_002","33-3333333","98-7654321","48428014","POL805833425","ANNUITY_VARIABLE","563769.85","COMPLETED","2026-01-23"
"tr_000012","carrier_003","33-3333333","12-3456789","38515889","POL188343416","ANNUITY_FIXED","842880.35","VALIDATION","2026-03-06"
"tr_000013","carrier_001","22-2222222","12-3456789","41948990","POL596929197","ANNUITY_FIXED","327922.10","REJECTED","2026-02-12"
"tr_000014","carrier_001","33-3333333","98-7654321","61952981","POL701422443","ANNUITY_INDEXED","202705.14","REJECTED","2026-04-08"
"tr_000015","carrier_002","22-2222222","98-7654321","66971629","POL383073926","ANNUITY_INDEXED","710311.79","VALIDATION","2026-01-03"
"tr_000016","carrier_003","33-3333333","12-3456789","75723467","POL365641086","ANNUITY_VARIABLE","830500.33","WITHDRAWN","2026-03-27"
"tr_000017","carrier_002","33-3333333","98-7654321","45384918","POL301407942","ANNUITY_FIXED","1035922.29","WITHDRAWN","2026-02-06"
"tr_000018","carrier_002","33-3333333","45-6789012","85039324","POL746288645","ANNUITY_VARIABLE","1115415.09","WITHDRAWN","2026-01-16"
"tr_000019","carrier_002","33-3333333","45-6789012","48428014","POL631948210","ANNUITY_VARIABLE","553092.51","COMPLETED","2026-03-18"
"tr_000020","carrier_003","33-3333333","45-6789012","68106561","POL104924106","ANNUITY_INDEXED","144716.78","WITHDRAWN","2026-01-10"
"tr_000021","carrier_002","22-2222222","12-3456789","74320163","POL310072395","ANNUITY_VARIABLE","267723.66","SUBMITTED","2026-02-05"
"tr_000022","carrier_001","33-3333333","45-6789012","89997028","POL325676185","ANNUITY_VARIABLE","89250.70","WITHDRAWN","2026-04-26"
"tr_000023","carrier_003","22-2222222","12-3456789","53164568","POL532758180","ANNUITY_INDEXED","72793.26","WITHDRAWN","2026-03-15"
"tr_000024","carrier_002","22-2222222","45-6789012","48428014","POL350776119","ANNUITY_VARIABLE","422518.54","VALIDATION","2026-02-15"
"tr_000025","carrier_002","33-3333333","98-7654321","75723467","POL766712508","ANNUITY_VARIABLE","347913.27","VALIDATION","2026-01-13"
"tr_000026","carrier_003","33-3333333","45-6789012","54459757","POL100889812","ANNUITY_VARIABLE","959543.59","WITHDRAWN","2026-04-27"
"tr_000027","carrier_001","33-3333333","12-3456789","41948990","POL265143024","ANNUITY_VARIABLE","974054.72","PROCESSING","2026-02-09"
"tr_000028","carrier_002","22-2222222","45-6789012","41948990","POL419889282","ANNUITY_INDEXED","1243371.70","SUBMITTED","2026-03-19"
"tr_000029","carrier_001","33-3333333","98-7654321","75723467","POL467469090","ANNUITY_VARIABLE","390710.10","REJECTED","2026-04-12"
"tr_000030","carrier_001","22-2222222","98-7654321","57779825","POL223798830","ANNUITY_FIXED","1081758.59","SUBMITTED","2026-01-06"
"tr_000031","carrier_003","33-3333333","12-3456789","48428014","POL557620949","ANNUITY_VARIABLE","592756.89","COMPLETED","2026-01-08"
"tr_000032","carrier_001","22-2222222","12-3456789","68106561","POL307763943","ANNUITY_INDEXED","334304.30","PROCESSING","2026-02-27"
"tr_000033","carrier_002","22-2222222","12-3456789","93495352","POL500554197","ANNUITY_INDEXED","1200660.75","REJECTED","2026-03-18"
"tr_000034","carrier_001","33-3333333","12-3456789","77119837","POL784147514","ANNUITY_VARIABLE","1149447.53","COMPLETED","2026-01-28"
"tr_000035","carrier_003","22-2222222","98-7654321","66971629","POL420128241","ANNUITY_VARIABLE","727484.57","WITHDRAWN","2026-02-19"
"tr_000036","carrier_001","33-3333333","98-7654321","32321532","POL799801689","ANNUITY_VARIABLE","806692.85","SUBMITTED","2026-01-20"
"tr_000037","carrier_003","33-3333333","98-7654321","57779825","POL280499297","ANNUITY_INDEXED","124787.73","SUBMITTED","2026-01-05"
"tr_000038","carrier_002","22-2222222","45-6789012","68106561","POL980101987","ANNUITY_INDEXED","931559.26","WITHDRAWN","2026-03-13"
"tr_000039","carrier_001","33-3333333","45-6789012","53164568","POL999110118","ANNUITY_FIXED","811659.67","SUBMITTED","2026-01-16"
"tr_000040","carrier_003","33-3333333","45-6789012","77119837","POL903304954","ANNUITY_FIXED","582509.67","PROCESSING","2026-01-20"
"tr_000041","carrier_001","22-2222222","12-3456789","45384918","POL166697785","ANNUITY_INDEXED","1037793.46","COMPLETED","2026-04-24"
"tr_000042","carrier_002","22-2222222","98-7654321","66971629","POL492490259","ANNUITY_VARIABLE","457401.43","REJECTED","2026-01-20"
"tr_000043","carrier_001","22-2222222","98-7654321","53164568","POL863851004","ANNUITY_VARIABLE","1111754.50","PROCESSING","2026-01-03"
"tr_000044","carrier_003","22-2222222","98-7654321","45384918","POL190467821","ANNUITY_FIXED","315633.60","COMPLETED","2026-02-02"
"tr_000045","carrier_001","22-2222222","98-7654321","32457275","POL560545850","ANNUITY_INDEXED","820226.48","WITHDRAWN","2026-02-08"
"tr_000046","carrier_002","33-3333333","45-6789012","54459757","POL738612859","ANNUITY_INDEXED","812748.51","SUBMITTED","2026-02-11"
"tr_000047","carrier_003","22-2222222","12-3456789","92999133","POL242070930","ANNUITY_INDEXED","957719.45","SUBMITTED","2026-01-09"
"tr_000048","carrier_001","22-2222222","45-6789012","57779825","POL233185014","ANNUITY_FIXED","858598.51","REJECTED","2026-01-06"
"tr_000049","carrier_003","22-2222222","45-6789012","45384918","POL585303627","ANNUITY_FIXED","711671.06","REJECTED","2026-04-18"
"tr_000050","carrier_003","22-2222222","98-7654321","74320163","POL247197262","ANNUITY_FIXED","274315.60","PROCESSING","2026-03-21"
"tr_000051","carrier_001","33-3333333","98-7654321","93495352","POL223800675","ANNUITY_FIXED","598848.78","PROCESSING","2026-03-05"
"tr_000052","carrier_002","22-2222222","45-6789012","89997028","POL459648324","ANNUITY_INDEXED","806801.48","PROCESSING","2026-03-23"
"tr_000053","carrier_003","33-3333333","45-6789012","57779825","POL787164229","ANNUITY_VARIABLE","1067382.97","SUBMITTED","2026-04-02"
"tr_000054","carrier_003","33-3333333","98-7654321","92999133","POL545970821","ANNUITY_VARIABLE","350193.82","PROCESSING","2026-04-06"
"tr_000055","carrier_002","22-2222222","98-7654321","92999133","POL906691140","ANNUITY_VARIABLE","398522.54","WITHDRAWN","2026-03-23"
"tr_000056","carrier_003","33-3333333","12-3456789","77119837","POL317538430","ANNUITY_INDEXED","553933.75","WITHDRAWN","2026-01-20"
"tr_000057","carrier_002","22-2222222","98-7654321","66971629","POL205927443","ANNUITY_INDEXED","479320.06","WITHDRAWN","2026-02-27"
"tr_000058","carrier_002","22-2222222","98-7654321","32457275","POL845494421","ANNUITY_INDEXED","89132.73","SUBMITTED","2026-01-19"
"tr_000059","carrier_003","22-2222222","45-6789012","74320163","POL805004777","ANNUITY_FIXED","469862.04","SUBMITTED","2026-02-16"
"tr_000060","carrier_003","22-2222222","98-7654321","93495352","POL561951414","ANNUITY_FIXED","375950.77","COMPLETED","2026-01-30"
"tr_000061","carrier_003","22-2222222","45-6789012","75723467","POL224661450","ANNUITY_FIXED","475224.42","WITHDRAWN","2026-01-27"
"tr_000062","carrier_001","22-2222222","12-3456789","93495352","POL632457252","ANNUITY_FIXED","128297.19","WITHDRAWN","2026-02-10"
"tr_000063","carrier_001","22-2222222","12-3456789","66971629","POL621762772","ANNUITY_FIXED","388860.85","SUBMITTED","2026-01-10"
"tr_000064","carrier_002","33-3333333","98-7654321","54459757","POL772986373","ANNUITY_FIXED","878006.93","REJECTED","2026-03-10"
"tr_000065","carrier_001","33-3333333","98-7654321","75723467","POL643662940","ANNUITY_VARIABLE","754859.80","SUBMITTED","2026-01-06"
"tr_000066","carrier_003","22-2222222","45-6789012","54459757","POL731082288","ANNUITY_FIXED","383454.28","WITHDRAWN","2026-01-31"
"tr_000067","carrier_002","33-3333333","45-6789012","61952981","POL875648104","ANNUITY_FIXED","276553.83","REJECTED","2026-03-22"
"tr_000068","carrier_002","33-3333333","12-3456789","89997028","POL679428419","ANNUITY_VARIABLE","165732.17","WITHDRAWN","2026-03-03"
"tr_000069","carrier_003","22-2222222","45-6789012","77119837","POL818551886","ANNUITY_INDEXED","1000851.31","REJECTED","2026-01-29"
"tr_000070","carrier_003","33-3333333","98-7654321","77119837","POL808197281","ANNUITY_FIXED","490312.82","COMPLETED","2026-02-17"
"tr_000071","carrier_003","22-2222222","45-6789012","38515889","POL611542835","ANNUITY_VARIABLE","840907.19","REJECTED","2026-01-08"
"tr_000072","carrier_002","33-3333333","98-7654321","32457275","POL358523426","ANNUITY_INDEXED","297774.70","REJECTED","2026-01-10"
"tr_000073","carrier_002","22-2222222","12-3456789","38515889","POL537674407","ANNUITY_INDEXED","898595.21","PROCESSING","2026-02-06"
"tr_000074","carrier_002","22-2222222","45-6789012","74320163","POL852483602","ANNUITY_VARIABLE","687236.87","SUBMITTED","2026-04-04"
"tr_000075","carrier_003","33-3333333","45-6789012","38515889","POL229809438","ANNUITY_INDEXED","613875.46","SUBMITTED","2026-04-05"
"tr_000076","carrier_001","22-2222222","45-6789012","13454552","POL882167600","ANNUITY_INDEXED","149490.46","SUBMITTED","2026-02-23"
"tr_000077","carrier_003","33-3333333","98-7654321","45384918","POL223156981","ANNUITY_FIXED","560523.32","REJECTED","2026-04-14"
"tr_000078","carrier_002","33-3333333","12-3456789","38515889","POL760589560","ANNUITY_VARIABLE","1117522.32","VALIDATION","2026-03-26"
"tr_000079","carrier_002","33-3333333","12-3456789","68106561","POL726527501","ANNUITY_INDEXED","891660.48","VALIDATION","2026-03-29"
"tr_000080","carrier_002","33-3333333","98-7654321","89997028","POL317194034","ANNUITY_VARIABLE","1211989.07","SUBMITTED","2026-02-04"
"tr_000081","carrier_002","22-2222222","98-7654321","38515889","POL204061911","ANNUITY_INDEXED","1053512.94","REJECTED","2026-03-09"
"tr_000082","carrier_003","33-3333333","12-3456789","57779825","POL971055799","ANNUITY_INDEXED","268681.57","WITHDRAWN","2026-01-08"
"tr_000083","carrier_003","33-3333333","98-7654321","54459757","POL397103582","ANNUITY_VARIABLE","148854.19","SUBMITTED","2026-03-01"
"tr_000084","carrier_003","22-2222222","12-3456789","93495352","POL714429566","ANNUITY_VARIABLE","1063071.10","REJECTED","2026-03-26"
"tr_000085","carrier_003","33-3333333","12-3456789","89997028","POL935979112","ANNUITY_INDEXED","115577.20","WITHDRAWN","2026-04-23"
"tr_000086","carrier_002","22-2222222","45-6789012","54459757","POL547758100","ANNUITY_FIXED","280424.68","SUBMITTED","2026-02-07"
"tr_000087","carrier_001","33-3333333","98-7654321","85039324","POL826870527","ANNUITY_VARIABLE","840082.92","SUBMITTED","2026-03-17"
"tr_000088","carrier_001","22-2222222","45-6789012","57779825","POL659805566","ANNUITY_INDEXED","626278.80","REJECTED","2026-04-08"
"tr_000089","carrier_001","33-3333333","45-6789012","75723467","POL996773234","ANNUITY_FIXED","473198.07","SUBMITTED","2026-03-15"
"tr_000090","carrier_002","33-3333333","45-6789012","38515889","POL727703809","ANNUITY_VARIABLE","1182852.86","VALIDATION","2026-04-12"
"tr_000091","carrier_003","33-3333333","45-6789012","32457275","POL931637961","ANNUITY_VARIABLE","1049893.30","REJECTED","2026-03-16"
"tr_000092","carrier_003","22-2222222","45-6789012","77119837","POL339428736","ANNUITY_INDEXED","227434.69","SUBMITTED","2026-02-03"
"tr_000093","carrier_002","33-3333333","45-6789012","92999133","POL246793493","ANNUITY_INDEXED","1009869.33","COMPLETED","2026-02-21"
"tr_000094","carrier_001","33-3333333","45-6789012","85039324","POL272308617","ANNUITY_FIXED","466121.41","VALIDATION","2026-05-01"
"tr_000095","carrier_001","22-2222222","12-3456789","66971629","POL757970794","ANNUITY_INDEXED","524358.31","WITHDRAWN","2026-02-20"
"tr_000096","carrier_001","33-3333333","45-6789012","38515889","POL229903213","ANNUITY_FIXED","171896.55","WITHDRAWN","2026-04-03"
"tr_000097","carrier_002","33-3333333","98-7654321","54459757","POL997602632","ANNUITY_VARIABLE","1213833.00","PROCESSING","2026-03-23"
"tr_000098","carrier_003","22-2222222","12-3456789","38515889","POL586157190","ANNUITY_INDEXED","222921.33","REJECTED","2026-03-13"
"tr_000099","carrier_003","33-3333333","45-6789012","89997028","POL719395089","ANNUITY_FIXED","460829.16","WITHDRAWN","2026-04-10"
"tr_000100","carrier_003","22-2222222","98-7654321","45384918","POL349716890","ANNUITY_INDEXED","668907.81","PROCESSING","2026-02-14"
